Pais;Capital;Continente;Población;Superficie
Afganistán;Kabul;Asia;38041754;652230
Albania;Tirana;Europa;2862427;28748
Argelia;Argel;África;43000000;2381741
Andorra;Andorra la Vella;Europa;77006;468
Angola;Luanda;África;31825295;1246700
Antigua y Barbuda;Saint John's;América;97118;442
Argentina;Buenos Aires;América;44938712;2780400
Armenia;Ereván;Asia;2963243;29743
Australia;Canberra;Oceanía;25687041;7692024
Austria;Viena;Europa;8955102;83879
Azerbaiyán;Bakú;Asia;10067108;86600
Bahamas;Nasáu;América;389482;13880
Baréin;Manama;Asia;1569439;760
Bangladés;Daca;Asia;163046161;147570
Barbados;Bridgetown;América;287371;430
Bielorrusia;Minsk;Europa;9466856;207600
Bélgica;Bruselas;Europa;11589623;30528
Belice;Belmopán;América;390353;22966
Benín;Porto Novo;África;12123198;112622
Bután;Timbu;Asia;763092;38394
Bolivia;Sucre;América;11513100;1098581
Bosnia y Herzegovina;Sarajevo;Europa;3301000;51197
Botsuana;Gaborone;África;2303820;581730
Brasil;Brasilia;América;212559417;8515770
Brunéi;Bandar Seri Begawan;Asia;433285;5765
Bulgaria;Sofía;Europa;7000119;110879
Burkina Faso;Uagadugú;África;20321383;274200
Burundi;Gitega;África;11890784;27834
Camboya;Nom Pen;Asia;16486542;181035
Camerún;Yaundé;África;26545863;475442
Canadá;Ottawa;América;37961548;9984670
Cabo Verde;Praia;África;556857;4033
República Centroafricana;Bangui;África;4829767;622984
Chad;Yamena;África;15946876;1284000
Chile;Santiago;América;19107216;756102
China;Pekín;Asia;1433783686;9596960
Colombia;Bogotá;América;50339443;1141748
Comoras;Moroni;África;850886;1862
República Democrática del Congo;Kinshasa;África;86790567;2344858
República del Congo;Brazzaville;África;5380508;342000
Costa Rica;San José;América;5047561;51100
Croacia;Zagreb;Europa;4105267;56594
Cuba;La Habana;América;11333483;110860
Chipre;Nicosia;Europa;1179551;9251
República Checa;Praga;Europa;10649800;78865
Dinamarca;Copenhague;Europa;5818553;43094
Yibuti;Yibuti;África;973560;23200
Dominica;Roseau;América;71625;751
República Dominicana;Santo Domingo;América;10738958;48671
Timor Oriental;Dili;Asia;1296311;14874
Ecuador;Quito;América;17373662;276841
Egipto;El Cairo;África;100388073;1002450
El Salvador;San Salvador;América;6486205;21041
Guinea Ecuatorial;Malabo;África;1355986;28051
Eritrea;Asmara;África;3497117;117600
Estonia;Tallin;Europa;1326535;45227
Eswatini;Mbabane;África;1415414;17364
Etiopía;Adís Abeba;África;112078730;1104300
Fiyi;Suva;Oceanía;896445;18274
Finlandia;Helsinki;Europa;5540720;338424
Francia;París;Europa;65273511;551695
Gabón;Libreville;África;2225734;267667
Gambia;Banjul;África;2347706;11295
Georgia;Tiflis;Asia;3989167;69700
Alemania;Berlín;Europa;83783942;357022
Ghana;Acra;África;31072940;238533
Grecia;Atenas;Europa;10423054;131957
Granada;Saint George's;América;112523;344
Guatemala;Ciudad de Guatemala;América;17581472;108889
Guinea;Conakri;África;12771246;245857
Guinea-Bisáu;Bisáu;África;1609406;36125
Guyana;Georgetown;América;782766;214969
Haití;Puerto Príncipe;América;11263077;27750
Honduras;Tegucigalpa;América;9746117;112492
Hungría;Budapest;Europa;9660351;93028
Islandia;Reikiavik;Europa;339031;103000
India;Nueva Delhi;Asia;1366417754;3287240
Indonesia;Yakarta;Asia;270625568;1904569
Irán;Teherán;Asia;82913906;1648195
Iraq;Bagdad;Asia;39309783;438317
Irlanda;Dublín;Europa;4921500;70273
Israel;Jerusalén;Asia;9053300;20770
Italia;Roma;Europa;60550075;301340
Costa de Marfil;Yamusukro;África;25716544;322463
Jamaica;Kingston;América;2934855;10991
Japón;Tokio;Asia;126476461;377930
Jordania;Amán;Asia;10101694;89342
Kazajistán;Nur-Sultán;Asia;18513673;2724900
Kenia;Nairobi;África;52573973;580367
Kiribati;Tarawa;Oceanía;119449;811
Kuwait;Kuwait;Asia;4207083;17818
Kirguistán;Biskek;Asia;6524195;199951
Laos;Vientián;Asia;7169455;236800
Letonia;Riga;Europa;1919248;64589
Líbano;Beirut;Asia;6855713;10452
Lesoto;Maseru;África;2125268;30355
Liberia;Monrovia;África;4937374;111369
Libia;Trípoli;África;6777452;1759540
Liechtenstein;Vaduz;Europa;38019;160
Lituania;Vilna;Europa;2759627;65300
Luxemburgo;Luxemburgo;Europa;625978;2586
Macedonia del Norte;Skopie;Europa;2082958;25713
Madagascar;Antananarivo;África;26969307;587041
Malaui;Lilongüe;África;18628747;118484
Malasia;Kuala Lumpur;Asia;31949777;330803
Maldivas;Malé;Asia;515696;298
Malí;Bamako;África;19658031;1240192
Malta;La Valeta;Europa;514564;316
Islas Marshall;Majuro;Oceanía;58791;181
Mauritania;Nuakchot;África;4525696;1030700
Mauricio;Port Louis;África;1265985;2040
México;Ciudad de México;América;127575529;1964375
Micronesia;Palikir;Oceanía;113815;702
Moldavia;Chisináu;Europa;4051212;33846
Mónaco;Mónaco;Europa;38964;2
Mongolia;Ulán Bator;Asia;3278290;1564110
Montenegro;Podgorica;Europa;622359;13812
Marruecos;Rabat;África;36471769;446550
Mozambique;Maputo;África;30366036;799380
Myanmar;Naypyidó;Asia;54045420;676578
Namibia;Windhoek;África;2540905;825615
Nauru;Yaren;Oceanía;10756;21
Nepal;Katmandú;Asia;28608710;147181
Paises Bajos;Ámsterdam;Europa;17466865;41543
Nueva Zelanda;Wellington;Oceanía;4822233;270467
Nicaragua;Managua;América;6545502;130373
Níger;Niamey;África;23310715;1267000
Nigeria;Abuja;África;200963599;923768
Noruega;Oslo;Europa;5378857;323782
Omán;Mascate;Asia;4974997;309500
Pakistán;Islamabad;Asia;216565318;881913
Palaos;Melekeok;Oceanía;17907;459
Panamá;Ciudad de Panamá;América;4246439;75417
Papúa Nueva Guinea;Puerto Moresby;Oceanía;8776109;462840
